52.836 10.975 42    BO    C    U    3.400    DEU    204    NO    SUB    1527
52.721 10.984 25    BO    C    U    3.400    DEU    207    NO    SUB    1514
52.695 10.987 71    BO    C    U    3.300    DEU    208    NO    SUB    1511
52.721 11.013 21    BO    C    U    3.400    DEU    210    NO    SUB    1514
52.715 11.033 23    BO    C    U    3.400    DEU    214    NO    SUB    1513
52.690 11.036 69    BO    C    U    3.500    DEU    215    NO    SUB    1511
52.678 11.039 21    BO    C    U    3.400    DEU    216    NO    SUB    1509
52.678 11.067 71    BO    C    U    3.300    DEU    220    NO    SUB    1509
52.763 11.084 73    BO    C    U    3.400    DEU    222    NO    SUB    1519
52.806 11.093 40    BO    C    U    3.400    DEU    223    NO    SUB    1523
52.689 11.094 28    BO    C    U    3.400    DEU    224    NO    SUB    1510
52.816 11.100 49    BO    C    U    3.400    DEU    225    NO    SUB    1524
52.682 11.101 72    BO    C    U    3.400    DEU    226    NO    SUB    1510
52.746 11.142 70    BO    C    U    3.400    DEU    233    NO    SUB    1517
52.681 11.292 34    BO    C    U    3.500    DEU    237    NO    SUB    1509
52.847 11.300 23    BO    C    U    3.400    DEU    239    NO    SUB    1528
52.673 11.300 33    BO    C    U    3.500    DEU    240    NO    SUB    1509
52.684 11.304 20    BO    C    U    3.500    DEU    241    NO    SUB    1510
47.212 10.116 153    FMS    C    SS    3.000    AUT    52    NO    SUB    909
47.214 10.115 157    FMS    C    SS    3.000    AUT    53    NO    SUB    909
47.225 9.617 159    FMS    C    SS    1.000    AUT    54    NO    SUB    914
47.200 10.583 97    FMS    C    SS    10.000    AUT    55    NO    SUB    905
47.580 8.538 16    FMS    C    SS    2.000    CHE    83    NO    SUB    968
46.129 6.923 122    FMS    C    NF    4.000    FRA    205    NO    SUB    855
47.471 7.787 131    FMS    C    NF    16.000    CHE    87    NO    SUB    971
47.460 7.790 174    FMS    C    NF    16.000    CHE    88    NO    SUB    970
47.225 7.560 133    FMS    C    SS    10.000    CHE    91    NO    SUB    951
46.954 8.480 145    FMS    C    SS    10.000    CHE    92    NO    SUB    902
47.250 9.470 145    FMS    C    TF    3.000    CHE    93    NO    SUB    919
47.052 9.499 137    FMS    C    SS    7.000    CHE    94    NO    SUB    897
46.854 9.994 129    FMS    C    SS    4.000    CHE    95    NO    SUB    870
47.341 7.886 166    FMS    C    NF    20.000    CHE    96    NO    SUB    956
46.913 8.425 117    FMS    C    SS    2.000    CHE    97    NO    SUB    899
47.432 9.049 165    FMS    C    NF    29.000    CHE    98    NO    SUB    944
47.565 7.607 153    FMS    C    SS    12.000    CHE    99    NO    SUB    985
46.368 7.579 107    FMS    C    SS    5.000    CHE    100    NO    SUB    861
46.782 7.200 130    FMS    C    SS    7.000    CHE    101    NO    SUB    914
47.604 8.873 167    FMS    C    NF    12.000    CHE    102    NO    SUB    965
46.875 8.777 117    FMS    C    SS    4.000    CHE    103    NO    SUB    888
47.515 7.633 140    FMS    C    SS    8.000    CHE    104    NO    SUB    980
46.731 9.527 101    FMS    C    NF    6.000    CHE    105    NO    SUB    861
46.890 8.999 118    FMS    C    SS    5.000    CHE    109    NO    SUB    886
46.173 7.635 97    FMS    C    NF    5.000    CHE    111    NO    SUB    839
47.274 8.000 146    FMS    C    SS    15.000    CHE    114    NO    SUB    946
46.792 9.837 111    FMS    C    NF    4.000    CHE    120    NO    SUB    865
47.412 9.123 168    FMS    C    SS    5.000    CHE    121    NO    SUB    941
47.144 9.111 123    FMS    C    TF    8.000    CHE    123    NO    SUB    912
47.531 8.858 137    FMS    C    SS    22.000    CHE    124    NO    SUB    958
46.342 7.539 102    FMS    C    SS    4.000    CHE    125    NO    SUB    859
46.698 6.889 122    FMS    C    SS    2.000    CHE    127    NO    SUB    914
47.130 8.390 162    FMS    C    SS    29.000    CHE    128    NO    SUB    923
47.313 7.161 140    FMS    C    SS    9.000    CHE    132    NO    SUB    970
47.078 9.196 132    FMS    C    SS    7.000    CHE    133    NO    SUB    904
46.756 7.220 143    FMS    C    SS    7.000    CHE    134    NO    SUB    911
46.493 9.821 129    FMS    C    SS    8.000    CHE    137    NO    SUB    832
47.426 9.287 165    FMS    C    NF    8.000    CHE    139    NO    SUB    940
47.255 7.605 165    FMS    C    SS    6.000    CHE    140    NO    SUB    953
46.319 7.472 124    FMS    C    SS    4.000    CHE    141    NO    SUB    859
46.034 7.350 98    FMS    C    NF    7.000    CHE    143    NO    SUB    832
46.051 7.638 72    FMS    C    SS    5.000    CHE    144    NO    SUB    826
46.183 7.640 103    FMS    C    NF    6.000    CHE    145    NO    SUB    840
46.880 8.311 121    FMS    C    NF    2.000    CHE    146    NO    SUB    897
46.922 8.308 105    FMS    C    TF    1.000    CHE    147    NO    SUB    902
47.003 7.753 170    FMS    C    SS    30.000    CHE    148    NO    SUB    923
47.243 8.557 176    FMS    C    SS    24.000    CHE    150    NO    SUB    932
47.247 8.562 146    FMS    C    NS    15.000    CHE    151    NO    SUB    932
47.435 7.748 122    FMS    C    NS    21.000    CHE    152    NO    SUB    969
47.432 7.565 167    FMS    C    SS    22.000    CHE    153    NO    SUB    972
47.335 8.815 171    FMS    C    SS    11.000    CHE    154    NO    SUB    937
47.703 8.807 24    FMS    C    SS    8.000    CHE    155    NO    SUB    977
47.420 7.900 143    FMS    C    SS    11.000    CHE    156    NO    SUB    964
47.487 7.601 154    FMS    C    SS    7.000    CHE    157    NO    SUB    977
47.270 8.510 161    FMS    C    SS    27.000    CHE    158    NO    SUB    935
46.925 7.072 150    FMS    C    SS    30.000    CHE    159    NO    SUB    932
46.320 7.420 127    FMS    C    SS    7.000    CHE    160    NO    SUB    860
46.420 7.400 127    FMS    C    SS    9.000    CHE    161    NO    SUB    871
46.420 7.390 127    FMS    C    SS    9.000    CHE    162    NO    SUB    871
47.600 9.400 166    FMS    C    SS    10.000    CHE    163    NO    SUB    958
46.300 7.500 98    FMS    C    NF    0.000    CHE    164    NO    SUB    856
46.700 7.500 124    FMS    C    SS    0.000    CHE    165    NO    SUB    897
47.100 9.000 158    FMS    C    SS    0.000    CHE    166    NO    SUB    909
46.437 7.669 119    FMS    C    SS    10.000    CHE    167    NO    SUB    866
46.290 7.600 56    FMS    C    SS    4.000    CHE    168    NO    SUB    852
47.380 5.250 3    FMS    C    SS    0.000    FRA    206    NO    SUB    1035
47.280 8.580 169    FMS    C    SS    24.700    CHE    169    NO    SUB    935
47.290 7.690 166    FMS    C    SS    23.600    CHE    170    NO    SUB    955
47.350 8.920 153    FMS    C    NF    22.300    CHE    171    NO    SUB    937
47.428 7.870 140    FMS    C    SS    7.000    CHE    176    NO    SUB    965
47.181 8.624 179    FMS    C    SS    30.000    CHE    178    NO    SUB    924
46.437 7.898 108    FMS    C    NS    12.000    CHE    179    NO    SUB    860
47.606 7.861 128    FMS    C    NF    23.000    CHE    180    NO    SUB    984
47.140 9.338 164    FMS    C    SS    10.000    CHE    182    NO    SUB    908
46.126 7.393 92    FMS    C    NF    6.000    CHE    183    NO    SUB    841
46.191 7.552 69    FMS    C    NF    4.000    CHE    184    NO    SUB    843
46.782 7.212 129    FMS    C    SS    7.000    CHE    185    NO    SUB    914
46.655 7.320 114    FMS    C    NF    7.000    CHE    186    NO    SUB    898
47.514 7.696 173    FMS    C    SS    19.000    CHE    187    NO    SUB    978
47.674 7.852 171    FMS    C    SS    23.000    DEU    252    NO    SUB    992
47.750 7.800 137    FMS    C    NF    9.400    DEU    253    NO    SUB    1001
48.090 7.980 144    FMS    C    NF    15.100    DEU    260    NO    SUB    1033
48.050 7.950 154    FMS    C    SS    12.900    DEU    261    NO    SUB    1030
47.804 7.688 151    FMS    C    NF    19.400    DEU    262    NO    SUB    1009
47.680 8.955 170    FMS    C    NF    12.200    CHE    188    NO    SUB    973
48.230 9.020 149    FMS    C    SS    6.200    DEU    267    NO    SUB    1032
47.990 8.510 176    FMS    C    SS    9.400    DEU    268    NO    SUB    1013
47.960 7.930 129    FMS    C    SS    17.000    DEU    270    NO    SUB    1020
47.759 8.761 153    FMS    C    SS    9.000    DEU    272    NO    SUB    984
47.744 7.748 169    FMS    C    NF    14.000    DEU    273    NO    SUB    1001
47.710 8.380 137    FMS    C    SS    22.000    DEU    274    NO    SUB    985
50.170 9.100 158    FMS    C    SS    8.000    DEU    277    NO    SUB    1243
50.180 7.700 137    FMS    C    NF    6.000    DEU    278    NO    SUB    1263
50.040 8.300 147    FMS    C    NF    5.000    DEU    279    NO    SUB    1238
48.120 7.970 113    FMS    C    SS    11.000    DEU    280    NO    SUB    1037
50.070 7.940 137    FMS    C    TF    11.000    DEU    281    NO    SUB    1247
47.700 7.900 134    FMS    C    SS    0.000    DEU    283    NO    SUB    993
48.617 8.217 138    FMS    C    TS    22.000    DEU    284    NO    SUB    1086
47.673 7.475 171    FMS    C    SS    11.400    FRA    207    NO    SUB    1000
47.674 7.485 149    FMS    C    NF    10.000    FRA    208    NO    SUB    1000
47.671 7.481 130    FMS    C    TF    13.000    FRA    209    NO    SUB    1000
48.120 6.604 145    FMS    C    SS    5.800    FRA    210    NO    SUB    1068
47.650 7.413 160    FMS    C    SS    11.100    FRA    211    NO    SUB    999
47.679 7.476 138    FMS    C    TF    12.200    FRA    212    NO    SUB    1001
47.673 7.476 165    FMS    C    SS    12.300    FRA    213    NO    SUB    1000
44.410 6.518 43    FMS    C    SS    9.000    FRA    214    NO    SUB    700
44.418 6.497 43    FMS    C    SS    5.000    FRA    215    NO    SUB    702
44.330 6.444 177    FMS    C    NS    1.000    FRA    217    NO    SUB    696
44.757 6.769 165    FMS    C    NS    9.000    FRA    218    NO    SUB    723
45.938 6.088 91    FMS    C    SS    2.000    FRA    229    NO    SUB    863
44.754 6.756 7    FMS    C    NF    10.000    FRA    231    NO    SUB    723
45.958 6.425 102    FMS    C    TS    10.000    FRA    236    NO    SUB    853
44.433 6.433 116    FMS    C    NF    7.000    FRA    242    NO    SUB    706
44.472 6.388 8    FMS    C    NF    1.000    FRA    249    NO    SUB    711
47.282 6.715 156    FMS    C    SS    19.000    FRA    257    NO    SUB    979
44.491 6.686 31    FMS    C    NF    7.000    FRA    258    NO    SUB    701
48.110 6.540 143    FMS    C    SS    10.000    FRA    259    NO    SUB    1069
48.100 6.592 159    FMS    C    SS    0.000    FRA    260    NO    SUB    1067
46.150 6.270 142    FMS    C    SS    4.000    FRA    261    NO    SUB    878
45.830 6.280 77    FMS    C    SS    1.000    FRA    262    NO    SUB    846
45.790 6.350 127    FMS    C    TF    10.000    FRA    263    NO    SUB    839
44.970 5.690 90    FMS    C    TF    11.000    FRA    264    NO    SUB    788
48.290 7.650 147    FMS    C    SS    7.000    FRA    265    NO    SUB    1061
45.650 6.910 115    FMS    C    TF    4.000    FRA    266    NO    SUB    806
44.690 6.690 173    FMS    C    NF    7.000    FRA    267    NO    SUB    720
44.810 6.830 66    FMS    C    TF    8.000    FRA    268    NO    SUB    726
48.280 6.580 159    FMS    C    SS    2.000    FRA    269    NO    SUB    1086
48.270 6.550 174    FMS    C    NS    5.000    FRA    270    NO    SUB    1085
46.400 5.800 144    FMS    C    SS    3.000    FRA    271    NO    SUB    919
46.310 6.790 132    FMS    C    NF    9.000    FRA    272    NO    SUB    877
46.600 5.800 134    FMS    C    TF    6.000    FRA    273    NO    SUB    939
44.970 5.440 176    FMS    C    SS    6.000    FRA    274    NO    SUB    799
44.333 10.550 21    FMS    C    SS    9.000    ITA    375    NO    SUB    587
45.938 7.460 77    FMS    C    NF    4.000    ITA    379    NO    SUB    819
44.511 6.849 13    FMS    C    NS    6.000    FRA    276    NO    SUB    696
45.732 7.087 32    FMS    C    NF    3.000    ITA    389    NO    SUB    809
44.734 7.644 49    FMS    C    TF    25.000    ITA    390    NO    SUB    690
44.536 6.877 12    FMS    C    NF    4.000    ITA    392    NO    SUB    697
44.547 7.280 104    FMS    C    SS    14.000    ITA    397    NO    SUB    684
44.561 7.338 101    FMS    C    TS    5.000    ITA    398    NO    SUB    683
44.363 7.323 131    FMS    C    NF    13.000    ITA    402    NO    SUB    664
44.359 7.297 143    FMS    C    SS    14.000    ITA    403    NO    SUB    664
44.502 7.243 146    FMS    C    NF    9.000    ITA    407    NO    SUB    680
44.868 6.750 7    FMS    C    SS    6.000    FRA    279    NO    SUB    734
44.868 6.750 180    FMS    C    NS    6.000    FRA    280    NO    SUB    734
44.865 6.738 180    FMS    C    SS    7.000    FRA    281    NO    SUB    735
44.987 7.476 69    FMS    C    TF    24.000    ITA    411    NO    SUB    721
44.965 7.547 51    FMS    C    TF    16.000    ITA    412    NO    SUB    717
44.612 7.232 149    FMS    C    NF    8.000    ITA    414    NO    SUB    692
45.399 7.595 117    FMS    C    TF    3.000    ITA    415    NO    SUB    760
45.775 10.742 102    FMS    C    TF    15.000    ITA    416    NO    SUB    746
45.152 7.439 86    FMS    C    TF    5.000    ITA    417    NO    SUB    739
45.034 7.419 92    FMS    C    TS    4.000    ITA    418    NO    SUB    728
44.400 7.300 41    FMS    C    TF    4.000    ITA    419    NO    SUB    668
44.750 9.520 95    FMS    C    NS    20.000    ITA    420    NO    SUB    645
45.720 7.950 168    FMS    C    SS    9.000    ITA    421    NO    SUB    783
45.730 7.960 152    FMS    C    TF    1.000    ITA    422    NO    SUB    784
45.330 9.333 100    FMS    C    SS    6.000    ITA    423    NO    SUB    711
44.680 10.280 173    FMS    C    TF    38.000    ITA    424    NO    SUB    628
60.170 11.060 106    FMS    C    NF    13.000    NOR    55    NO    OSR    1396
59.840 6.510 96    FMS    C    NS    10.000    NOR    56    NO    OSR    1333
61.250 2.840 121    FMS    C    SS    20.000    SEA    6077    NO    OTF    1092
46.260 25.090 162    BO    C    U    1.000    ROU    219    NO    CRB    633
45.910 24.510 97    BO    C    U    0.400    ROU    221    NO    CRB    611
47.646 8.650 178    HFM    B    SS    0.500    CHE    190    NO    SUB    974
47.646 8.650 171    BO    B    U    0.600    CHE    191    NO    SUB    974
52.624 7.370 11    BO    C    U    0.600    DEU    287    NO    SUB    1531
53.029 8.571 144    BO    B    U    2.449    DEU    289    NO    SUB    1561
52.475 10.339 8    BO    C    U    1.944    DEU    293    NO    SUB    1489
52.799 7.988 146    BO    A    U    1.870    DEU    296    NO    SUB    1542
52.803 7.078 167    BO    C    U    4.034    NLD    15    NO    SUB    1555
53.636 7.118 10    BO    C    U    4.058    SEA    6109    NO    SUB    1644
52.652 8.878 41    BO    C    U    1.216    DEU    306    NO    SUB    1517
52.844 10.044 179    BO    C    U    4.486    DEU    307    NO    SUB    1530
52.696 8.639 128    BO    C    U    3.907    DEU    310    NO    SUB    1524
36.810 15.124 154    BO    B    U    1.700    SEA    6110    NO    CTF    63
37.475 14.542 36    BO    B    U    2.850    ITA    426    NO    CTF    72
44.138 11.730 39    BO    B    U    5.000    ITA    428    NO    SUB    564
43.834 13.691 32    BO    C    U    1.000    SEA    6111    NO    SUB    560
40.930 15.141 120    BO    C    U    2.000    ITA    430    NO    SUB    247
36.119 14.911 122    BO    B    U    2.000    SEA    6112    NO    CTF    142
37.009 14.045 4    BO    B    U    4.000    SEA    6113    NO    CTF    124
36.998 13.847 41    BO    B    U    3.000    SEA    6114    NO    CTF    141
36.309 15.134 113    BO    B    U    2.000    SEA    6115    NO    CTF    117
